subject_id,condition,label,EDA_fft_dom,EDA_fft_energy,EDA_fft_centroid,EDA_fft_entropy,EDA_conv_d1,EDA_conv_d2,EDA_conv_gauss,EDA_lct_mean,EDA_lct_std,EDA_lct_energy,BVP_fft_dom,BVP_fft_energy,BVP_fft_centroid,BVP_fft_entropy,BVP_conv_d1,BVP_conv_d2,BVP_conv_gauss,BVP_lct_mean,BVP_lct_std,BVP_lct_energy,ACC_fft_dom,ACC_fft_energy,ACC_fft_centroid,ACC_fft_entropy,ACC_conv_d1,ACC_conv_d2,ACC_conv_gauss,ACC_lct_mean,ACC_lct_std,ACC_lct_energy,TEMP_fft_dom,TEMP_fft_energy,TEMP_fft_centroid,TEMP_fft_entropy,TEMP_conv_d1,TEMP_conv_d2,TEMP_conv_gauss,TEMP_lct_mean,TEMP_lct_std,TEMP_lct_energy
S02,AEROBIC,aerobic,0.016597510373443983,3.916913517984923,0.04876845833463796,1.3435686470390067,797.0162045859022,1702.4686559199818,62415921.83084564,2.0156008399484113,29.51932988137779,210984.28949737662,2.5,10646.002247970764,2.6439677104605965,1.9289362786482354,764701.8859,92696.7656,311934179.9765208,11.876828225296553,50.88850068708025,10488613.133900002,6.5,43.873361581745876,7.593035442245647,4.3703971949623375,24434.832531144748,60243.170864832246,2423416227.8399763,3.2318578971379655,64.15080706555099,7925606.000000006,0.016597510373443983,0.052634099385242064,0.12682730766666364,1.741532365813203,1126.9724999999996,2268.7637999999997,80784637.94600958,2.1828804385825302,33.605436445863866,273315.7685000001
S02,AEROBIC,aerobic,0.016597510373443983,6.830378450674931,0.039223083779160034,1.2402606676674026,841.5022575833458,1824.987233360644,64729702.90601973,2.069365879963866,30.077997855519037,219061.3434641658,2.75,10084.66806323137,2.5668416553637408,2.1387139858372533,685972.9252,96162.6933,416181005.62025356,12.736411548446586,48.58527311323573,9689863.3246,6.375,54.56400662966325,7.314492440690078,4.444791294654671,27038.881295708416,64503.61066988999,2424247265.7574873,3.385175479250237,64.1653636516205,7931143.000000004,0.016597510373443983,0.012920216503856509,0.2596851192432357,3.3297407153274197,1144.5018999999995,2297.1369999999997,81776089.85275781,2.1947400444242398,33.81154676993601,276677.0564999991
S02,AEROBIC,aerobic,0.016597510373443983,1.8766511021298418,0.08362317487118943,2.0958864850491157,1008.3891755171153,1971.0814116970996,68401784.03256992,2.078570745527283,30.92604343691961,231538.48918054247,2.5,12306.559578742734,2.3870784604076336,2.290487525865297,748523.5632,86419.8315,577689674.3004408,14.67656809027724,52.92366764497381,11585670.708199998,5.875,41.95662496730201,8.434763317000746,4.686428702595119,28264.07122612325,80553.1890341133,2402532934.182098,3.3009522938795044,63.87027388997314,7857482.000000002,0.016597510373443983,0.026490511924786835,0.13830885082967997,2.151880918493695,1158.0580999999993,2309.319799999999,82132786.9597702,2.1987895520114935,33.88556490828013,277888.9504999994
S02,AEROBIC,aerobic,0.03319502074688797,0.4720863971142822,0.15286741057634393,2.687273011183252,955.6252572629537,1896.763435936061,67402221.90703996,2.032010389202606,30.693868654245914,228044.4760438086,2.25,14138.560994381498,2.2702689866125434,2.128651898841603,765947.382,79177.80840000001,677778908.1235076,14.061884284520875,57.336798131074154,13386826.0817,5.75,31.207560189007804,8.07236707893523,4.7437297124246385,19365.44219441421,54106.784232080434,2393455520.891981,3.031132337272643,63.74973969511043,7824650.000000004,0.016597510373443983,0.026774068660940127,0.1730432445789209,2.4315427140858596,1149.9060999999992,2294.392999999999,81675412.33359396,2.190893005481873,33.79076452977321,276334.4028999996
S02,AEROBIC,aerobic,0.016597510373443983,2.1274998317281892,0.07454778829633125,1.6770254687491164,940.4541737534469,1832.332346379509,65801266.536048636,2.0334922988604966,30.320273381982002,222552.430601924,2.25,12908.412916222627,2.1772171705673458,2.084246119273077,654647.0567,75462.5325,689634153.1773894,13.254497014442137,54.73256688988031,12181099.922300002,14.875,39.41164394974341,8.722413118491136,4.762660640391614,23900.023328334784,70515.18521541769,2395211946.583246,3.182841010501877,63.769689690369184,7831347.999999995,0.016597510373443983,0.010461766854795041,0.32402492212032036,3.2572282944088924,1144.4868999999992,2284.9177999999993,81330646.57702218,2.1854028449536855,33.719509674111954,275169.2977000001
S03,AEROBIC,rest,0.03319502074688797,1.2589624375552682,0.0610541842439763,1.9219922291723186,5.328864307113001,10.316121859518999,319909.2239240841,0.17234327255041762,2.1192278456781786,1089.51975658337,1.75,44237.157628666864,2.0033835278528964,2.048733541349536,2037286.2418000002,221562.7881,3699079748.027748,24.01568561047145,104.32689693490073,44021142.4395,6.625,3.8998855167363917,8.283922985050907,4.771334291184145,6070.862688628009,13660.529765548054,2454151085.299181,2.022721227302499,64.56621126283981,8016116.0000000065,0.016597510373443983,0.017064554669841962,0.3358445750209476,3.5348009680915524,1144.4886999999999,2294.396599999999,81643709.50770786,2.190545156572952,33.784626305060925,276234.0704999997
S03,AEROBIC,rest,0.016597510373443983,1.2645742160730904,0.07382869702922584,2.1750052765468206,5.372279091288,11.865634699636999,465284.39167326863,0.21143765843067694,2.5456740808464136,1572.5641406403065,1.75,49023.81846519522,2.1109522354169155,1.8482781952804939,2408276.6873000003,260294.80909999998,3217654593.3369994,20.56563665885272,109.17699539924033,47407779.626399994,5.5,4.329992836455018,8.417777973628146,4.778280699272758,6260.5710211003025,14291.622444482582,2452964308.4876995,2.0553368136217482,64.54927986614939,8012171.999999997,0.016597510373443983,0.010904379472522503,0.2325917175563155,2.497317595864749,1149.897699999999,2302.509799999999,81974575.78069122,2.191938705294218,33.852892926366195,277348.3320999992
S03,AEROBIC,aerobic,0.14937759336099585,1.018253006866181,0.13809233881078234,2.5074795863391866,9.930966676193002,18.493554185602,651187.3351003698,0.24816773652043972,3.013975742867664,2204.0985179746913,1.75,57993.6429115048,1.8705879148499394,2.246018911475972,2413711.6576,338895.7922,4909172201.978265,28.061335099288552,115.12745114954703,53934432.94579999,5.75,6.335486603180888,8.12399091871748,4.754029748378445,8343.08739109279,20155.182359884493,2452834575.698363,2.259268155645255,64.54546418098595,8012916.000000001,0.016597510373443983,0.022514222457501,0.16624137240458525,2.080210099863932,1159.4204999999995,2325.660999999999,82835940.33126345,2.2057010451094596,34.029808929270736,280257.21610000014
S03,AEROBIC,aerobic,0.016597510373443983,6.47619490485383,0.031648686819900435,1.2752042862610906,8.948217330846004,33.676170247249,918881.1608937241,0.3254075266895732,3.597805925163846,3145.073505590442,2.0,59969.23169127311,2.085811299550166,2.0196605403775245,2931613.393,341604.2422,4004456777.281713,26.133268546399968,120.48632022121903,58382820.068900004,6.0,7.147490962438304,8.375766305258253,4.727089113198183,7689.762992410403,18797.00443467747,2455701301.6538477,2.206406356327449,64.58296574871876,8021765.000000003,0.016597510373443983,0.02448476771286531,0.2651820593304249,2.85334644094875,1166.2468999999994,2336.5953999999992,83291900.87800552,2.2124724823590753,34.123089759375866,281796.54969999986
S03,AEROBIC,aerobic,0.016597510373443983,15.059266312032111,0.027209372797743783,0.6468129961351333,25.278423279238996,95.54887422994298,3198746.004588072,0.5575863383891103,6.687591946902326,10853.384046100475,2.0,64278.69024212806,2.0248665516425834,1.9980580564437926,2884316.8219,311114.5533,4377428217.873402,23.082443991134014,123.74631563099963,60864293.384800024,6.0,6.586307840596643,8.754915587820706,4.751615477489791,7670.825961106609,18574.0667616942,2455851469.8243876,2.173054367023876,64.58626875472102,8022304.000000004,0.016597510373443983,0.013732248747488832,0.2161448506283036,2.772578399557086,1170.3380999999995,2344.785,83520625.06194904,2.2136858693503014,34.17049155648905,282578.0185000004
S03,AEROBIC,aerobic,0.016597510373443983,14.398626593794692,0.025976372446440327,0.5596851682327588,71.64712401100397,203.07413564376003,7460328.763207506,0.7726245005436416,10.207366647909573,25253.735083390988,2.0,66871.74186802484,2.1270071085885567,2.029060622148672,3316805.4073,410293.88380000007,4718492139.494809,28.6513661090206,127.85699059104108,65943481.8708,5.375,8.249955620356303,8.220806759410348,4.694487370514006,8090.743081534769,19764.910611059142,2455283145.1673813,2.266313136697287,64.57504706522046,8020314.999999999,0.016597510373443983,0.04720033146689893,0.09482416244877094,2.055260173998302,1173.0855999999992,2339.330299999999,83475722.1323162,2.2171842490238065,34.16091789506344,282424.09639999963
S03,AEROBIC,aerobic,0.016597510373443983,10.282409000462065,0.029210402243130294,0.8164805725124997,135.59625211760596,333.29343811782405,10997477.243776701,0.9184277501823109,12.407010481664113,37301.35788848717,2.0,59164.265565308655,2.2536334189608644,1.861354290687056,3199352.5851,399213.40619999997,2922277214.529391,24.20028372907157,119.60689625493424,57198110.7823,6.375,8.836846907828125,8.09224302570551,4.736167439455347,8401.052548079499,20201.95681426865,2454148251.68038,2.300584106200861,64.56082664616928,8017088.000000001,0.016597510373443983,0.018621618008620826,0.23190210816798978,3.3364979167006785,1168.2889999999998,2335.2111999999997,83189683.93997055,2.210093081709019,34.102571540363584,281456.6451999998
S03,AEROBIC,aerobic,0.016597510373443983,9.091406611268336,0.027844970294588763,0.6605526663808555,198.48550147389608,440.008920045604,15774781.845985146,1.0466801003983004,14.842635946848581,53357.25084106363,2.25,67299.33585368564,2.177714714028463,1.997014199075824,3515859.9232,474703.5019,3825053394.187937,25.73662954875607,128.1738091945379,65646144.84110001,6.25,8.67590744288459,8.258261148658567,4.730898249157718,8379.466406857338,21266.62912523248,2458734523.068268,2.2896033221657084,64.6221733277489,8032215.000000003,0.016597510373443983,0.04458274287370011,0.1537996460361435,1.9540054933764293,1166.9326999999996,2348.2566999999995,83539701.33575109,2.219407730943894,34.17440308797305,282648.55889999995
S03,AEROBIC,aerobic,0.016597510373443983,10.219581410425604,0.03008003249689917,1.1775281907603221,260.764984826572,567.5614808020679,20339054.711105313,1.1950274152455669,16.864933854025793,68890.83434614875,2.25,62042.41531720422,2.267467452332959,2.0822739296726627,3438819.745,367974.4475,3363853996.490261,28.97965884930893,122.11992255600187,60507642.16659999,5.75,15.818237620352024,7.71099546482873,4.5689473866755765,10682.9734242654,27015.608352914303,2460304877.3493404,2.5462153397405665,64.63848028146218,8038647.999999998,0.016597510373443983,0.026367963995564393,0.14684357583677982,2.2930605646875795,1181.315499999999,2361.256199999999,84285887.6621455,2.2247321346982836,34.325704190499174,285152.0196999996
S03,AEROBIC,aerobic,0.016597510373443983,2.8613591236513285,0.06215111214362002,1.6573497737612461,316.62383157786496,639.8665269577848,23026977.03717969,1.2277023868671415,17.93388793993686,77874.71314009656,2.5,64114.44690592251,2.393135302578041,1.9237125168371279,3868090.1943999995,418377.91000000003,2728426691.268777,26.241883418134464,123.8345341554128,61546756.280399986,5.375,12.308715625417507,7.928051070343433,4.570496914306914,10514.211695035465,25806.617775932107,2457408227.2261276,2.413087837884243,64.60505099093744,8029080.0,0.016597510373443983,0.027786991503529142,0.1421315738052552,2.1806447565447478,1181.3120999999987,2369.5077999999994,84379385.95379654,2.2265386211633893,34.345051260704416,285474.1448999991
S03,AEROBIC,aerobic,0.016597510373443983,6.233200328788765,0.02962954053094877,0.8089533771804491,323.23764819532295,693.930100753938,25156366.348322894,1.287448484099367,18.741552600246823,85049.69950955383,2.5,62307.2979421479,2.427480608790572,1.8026014532193595,3847965.2948000003,454368.8378,2545336392.966624,25.13299371807085,122.76139508281882,60311487.61179999,5.5,13.044426653148804,8.112044676295747,4.696841871515089,10638.862183429748,25851.52563904862,2456718328.92485,2.467242041462043,64.59057507682259,8025995.000000007,0.016597510373443983,0.30534145588130307,0.031590797628925756,1.0664536196571281,1186.8397,2364.739199999999,84371490.1736972,2.2407675602879964,34.34274764069622,285451.3305
S03,AEROBIC,aerobic,0.016597510373443983,63.96651489683024,0.03712357378358847,1.6709150970186277,365.3501376359151,666.390458246868,26816843.47920444,1.542406375243665,19.319379502725713,90523.80347301213,2.5,68921.01469821353,2.2266673482622124,2.207068641693371,3883934.7142,505505.9683,4725313273.255823,32.61946005241733,128.9129120116434,67918743.90860002,6.25,23.958377766155834,7.541922945226108,4.518661307646856,14540.768674416428,34577.25963920093,2463704152.227763,2.7618383437098535,64.68239021144842,8051754.999999999,0.016597510373443983,0.11594640744948888,0.08272193945101698,2.0178612275183174,1171.7266999999993,2337.9829999999993,82682827.55252573,2.2122973879267303,34.00213263414319,279810.4673000007
S03,AEROBIC,aerobic,0.016597510373443983,3.778628087275205,0.11384217141009191,1.6853429148964971,315.8275597879699,784.6935248344068,31527750.01922878,1.5969555893644092,20.938417994589443,106273.19528020234,2.75,61365.629855541265,2.5074240827017404,1.8954565016860878,4006552.6386,469995.50899999996,2294941827.709009,25.674248966328147,121.13992994219024,58898084.8454,5.625,20.706186059541796,7.499274348881649,4.455136705012119,13491.821099557848,32077.149396851946,2463974751.9035487,2.652355615403704,64.68746302632046,8051877.000000002,0.016597510373443983,0.2458673862198179,0.03756182618262371,1.236329186446451,1166.2400999999993,2327.0225999999993,82742317.53197433,2.211157397011485,34.01138237558747,279960.8669000001
S03,AEROBIC,aerobic,0.016597510373443983,2.0321441769289406,0.07472159514526026,2.015501341537326,495.90379690090003,1003.517688508304,37468570.78270689,1.5430868829028084,22.875799374581845,126689.67871118769,2.5,66043.86597644226,2.51705374957686,2.038710927192179,4396855.739399999,505729.9922,2493849244.8163404,33.48507260060888,124.45892111103062,63803900.09689999,15.25,7.701260758260569,9.117099766108852,4.783981846972737,8629.089495074077,22150.63674275986,2451396318.206089,2.2546080097814185,64.52930951877619,8008870.0,0.016597510373443983,0.024492023954489177,0.13395591172567003,2.146411955475254,1160.7828999999997,2333.1776,82904072.33315632,2.208300331676951,34.04453316284158,280501.5456999998
S03,AEROBIC,aerobic,0.016597510373443983,18.768930965974665,0.05954730183453099,1.77782370797003,519.3746915315758,1073.0086985121059,39665169.65775466,1.6698858149255182,23.522705299313515,134021.59015921122,2.25,63639.35917826117,2.1513303612114636,2.0304731602341173,3244747.7813,347940.9503,3990175219.483141,28.1082190036274,122.61987945991184,60786539.87380001,4.75,8.413528798977426,8.17613141462565,4.750516572792458,8466.578795646124,20373.774541140876,2455042583.4398923,2.2786420940879544,64.57335560049061,8020002.999999998,0.016597510373443983,0.4461727554882797,0.03149150957313456,1.0109927176791111,1170.3478999999993,2327.0513999999994,83058313.67293063,2.21836805629453,34.07318645625909,280982.66930000065
S03,AEROBIC,aerobic,0.016597510373443983,4.9293900366663825,0.1299984915356701,1.7295800784833888,557.1798347773401,1034.5853644445756,36193137.96939885,1.6408982997990285,22.47303857221763,122362.93238557823,2.0,97413.02946234534,1.9866715438699272,2.320557467173187,4334599.129,426276.8519,7840376166.439588,40.12480929227049,151.55507606899536,94407713.929,4.75,6.729377299780602,7.735550933589609,4.779345125186197,7088.762052027485,16543.292234750028,2455134854.576498,2.2175230889897537,64.57571313346817,8020060.000000002,0.016597510373443983,0.23864208231494666,0.0369296115193036,0.6325375123285896,1155.3531,2343.567,83361316.41319327,2.2268919583867874,34.13765988362638,282051.66770000017
S03,AEROBIC,aerobic,0.03319502074688797,42.74844994957866,0.054170320694092076,1.912928935704199,468.45350106352686,940.170540627485,32025743.358411007,1.5638998395765942,21.15664495847231,108461.90747430618,2.0,85200.83427556201,1.9161433450130778,2.363470100832321,3589345.4478,380038.5102,6854354502.463228,37.42065025619276,139.02918435786748,79621699.02740002,2.375,7.420110923043027,7.935956964584755,4.780776612308928,7685.689035381163,18475.738918099898,2454094355.345322,2.249627864251618,64.56119918712533,8016734.999999999,0.016597510373443983,0.6322739219467017,0.09780772666141449,2.3750562044466488,1188.2946999999992,2386.2601999999997,85133004.24683926,2.2601433386151815,34.49608949834933,288016.31370000035
S04,AEROBIC,rest,0.016597510373443983,0.20851604837441298,0.06117279428028753,1.9820512838921323,0.11228059339399998,1.018468401108,35244.585179649104,0.08062132896155834,0.7013369525963097,120.10797006230614,1.0,221850.71740957713,1.3600118995551327,2.2483387724117856,5804209.4495,921602.2569000002,34065559240.58789,62.32379451828204,231.40014909840335,220589722.24950007,11.875,6.1095427134124485,8.572477660547406,4.765644435772297,7606.584363401017,19070.016176550707,2436285492.031185,2.2245218391994848,64.3294970747754,7959150.0,0.11618257261410789,0.014146871964042997,0.32883032080277375,3.6067608874744064,975.3345,1946.9246000000003,69443463.17902967,2.020853211172394,31.157733846349824,234948.0625000001
